,name,label
134078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id32_0005/22.jpg,1.0
134158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id48_id41_0003/13.jpg,1.0
134238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id40_id42_0001/10.jpg,1.0
134318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id51_0008/11.jpg,1.0
134398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id43_0008/3.jpg,1.0
134478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id6_0007/8.jpg,1.0
134558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id8_id1_0002/27.jpg,1.0
134638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id57_0008/33.jpg,1.0
134718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id22_id26_0001/24.jpg,1.0
134798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id17_id35_0009/20.jpg,1.0
134878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id58_id49_0003/5.jpg,1.0
134958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id34_id28_0008/25.jpg,1.0
135038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id33_0002/10.jpg,1.0
135118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id34_0006/33.jpg,1.0
135198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id27_0004/1.jpg,1.0
135278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id38_0005/19.jpg,1.0
135358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id21_0003/43.jpg,1.0
135438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id1_0002/16.jpg,1.0
135518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id26_0007/3.jpg,1.0
135598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id1_0001/8.jpg,1.0
135678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id28_0007/9.jpg,1.0
135758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id22_id21_0002/23.jpg,1.0
135838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id29_0009/40.jpg,1.0
135918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id0_0012/9.jpg,1.0
135998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id29_0008/37.jpg,1.0
136078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id35_0003/23.jpg,1.0
136158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id9_0002/11.jpg,1.0
136238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id43_id41_0007/20.jpg,1.0
136318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id9_0003/31.jpg,1.0
136398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id28_0003/31.jpg,1.0
136478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id43_id41_0008/24.jpg,1.0
136558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id21_0005/14.jpg,1.0
136638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id35_0002/27.jpg,1.0
136718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id0_0002/3.jpg,1.0
136798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id43_id41_0006/23.jpg,1.0
136878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id21_0006/9.jpg,1.0
136958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id23_0007/0.jpg,1.0
137038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id41_id40_0005/11.jpg,1.0
137118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id38_0002/3.jpg,1.0
137198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id0_0007/15.jpg,1.0
137278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id3_0001/4.jpg,1.0
137358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id23_0000/9.jpg,1.0
137438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id24_id21_0000/20.jpg,1.0
137518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id9_0002/37.jpg,1.0
137598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id24_0000/11.jpg,1.0
137678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id54_id52_0006/17.jpg,1.0
137758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id35_0005/21.jpg,1.0
137838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id23_0009/21.jpg,1.0
137918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id30_0007/8.jpg,1.0
137998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id30_0002/41.jpg,1.0
138078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id60_id5_0009/7.jpg,1.0
138158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id2_0009/10.jpg,1.0
138238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id37_0005/21.jpg,1.0
138318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id60_id59_0006/3.jpg,1.0
138398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id21_0006/13.jpg,1.0
138478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id4_0003/26.jpg,1.0
138558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id49_id56_0002/33.jpg,1.0
138638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id30_0001/12.jpg,1.0
138718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id37_0010/25.jpg,1.0
138798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id30_0000/8.jpg,1.0
138878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id54_id50_0009/19.jpg,1.0
138958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id19_0000/8.jpg,1.0
139038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id44_0007/22.jpg,1.0
139118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id22_0003/5.jpg,1.0
139198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id34_0003/20.jpg,1.0
139278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id20_0008/18.jpg,1.0
139358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id48_0001/8.jpg,1.0
139438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id49_id50_0001/2.jpg,1.0
139518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id37_0006/4.jpg,1.0
139598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id34_id38_0006/20.jpg,1.0
139678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id56_id53_0001/19.jpg,1.0
139758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id50_id56_0008/20.jpg,1.0
139838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id31_0011/0.jpg,1.0
139918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id32_0007/36.jpg,1.0
139998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id17_0006/2.jpg,1.0
140078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id4_0006/14.jpg,1.0
140158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id13_id7_0005/10.jpg,1.0
140238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id33_0000/24.jpg,1.0
140318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id3_0003/15.jpg,1.0
140398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id23_0005/28.jpg,1.0
140478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id57_0004/0.jpg,1.0
140558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id29_0002/5.jpg,1.0
140638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id45_id48_0000/18.jpg,1.0
140718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id39_id48_0009/8.jpg,1.0
140798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id43_id44_0008/3.jpg,1.0
140878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id48_id44_0009/14.jpg,1.0
140958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id49_0008/36.jpg,1.0
141038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id53_0006/28.jpg,1.0
141118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id25_id24_0005/8.jpg,1.0
141198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id23_0002/14.jpg,1.0
141278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id33_0007/3.jpg,1.0
141358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id37_0000/5.jpg,1.0
141438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id34_id31_0001/4.jpg,1.0
141518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id22_0002/22.jpg,1.0
141598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id34_0000/9.jpg,1.0
141678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id27_0001/22.jpg,1.0
141758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id1_0006/8.jpg,1.0
141838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id50_0000/6.jpg,1.0
141918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id54_id50_0002/37.jpg,1.0
141998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id41_id45_0009/13.jpg,1.0
142078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id56_0006/37.jpg,1.0
142158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id20_0003/10.jpg,1.0
142238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id31_0002/8.jpg,1.0
142318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id25_0006/3.jpg,1.0
142398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id44_id42_0002/6.jpg,1.0
142478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id39_id43_0004/16.jpg,1.0
142558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id56_id49_0005/8.jpg,1.0
142638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id42_0001/5.jpg,1.0
142718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id28_0001/16.jpg,1.0
142798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id21_0002/14.jpg,1.0
142878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id9_0001/13.jpg,1.0
142958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id20_0008/0.jpg,1.0
143038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id58_0006/8.jpg,1.0
143118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id44_id47_0000/2.jpg,1.0
143198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id6_0003/15.jpg,1.0
143278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id3_0004/12.jpg,1.0
143358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id53_0002/5.jpg,1.0
143438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id2_0002/0.jpg,1.0
143518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id1_0002/8.jpg,1.0
143598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id16_0004/29.jpg,1.0
143678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id54_0006/30.jpg,1.0
143758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id44_id45_0001/9.jpg,1.0
143838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id59_id5_0000/9.jpg,1.0
143918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id31_0000/15.jpg,1.0
143998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id16_0006/27.jpg,1.0
144078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id2_0000/6.jpg,1.0
144158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id37_0002/14.jpg,1.0
144238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id60_id5_0006/8.jpg,1.0
144318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id26_0005/2.jpg,1.0
144398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id4_0002/14.jpg,1.0
144478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id19_id21_0008/7.jpg,1.0
144558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id38_0004/12.jpg,1.0
144638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id11_id7_0002/29.jpg,1.0
144718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id41_id44_0003/24.jpg,1.0
144798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id41_id47_0001/20.jpg,1.0
144878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id29_0006/15.jpg,1.0
144958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id4_0003/31.jpg,1.0
145038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id23_0005/23.jpg,1.0
145118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id34_0000/36.jpg,1.0
145198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id26_0002/24.jpg,1.0
145278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id41_0001/4.jpg,1.0
145358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id48_id40_0006/16.jpg,1.0
145438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id20_0006/11.jpg,1.0
145518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id30_0003/3.jpg,1.0
145598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id43_0004/5.jpg,1.0
145678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id3_0003/17.jpg,1.0
145758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id58_0000/32.jpg,1.0
145838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id20_0005/1.jpg,1.0
145918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id6_0000/28.jpg,1.0
145998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id29_0003/4.jpg,1.0
146078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id38_0002/22.jpg,1.0
146158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id48_id39_0009/2.jpg,1.0
146238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id27_id28_0000/1.jpg,1.0
146318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id24_0000/21.jpg,1.0
146398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id29_0009/20.jpg,1.0
146478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id0_0006/5.jpg,1.0
146558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id33_0000/15.jpg,1.0
146638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id32_0000/27.jpg,1.0
146718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id9_0004/11.jpg,1.0
146798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id30_0003/2.jpg,1.0
146878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00059/3.jpg,0.0
146958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00008/29.jpg,0.0
147038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00079/26.jpg,0.0
147118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00237/21.jpg,0.0
147198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00084/26.jpg,0.0
147278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00053/32.jpg,0.0
147358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00013/37.jpg,0.0
147438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00189/8.jpg,0.0
147518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00030/32.jpg,0.0
147598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00249/33.jpg,0.0
147678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00165/3.jpg,0.0
147758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00120/3.jpg,0.0
147838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00223/20.jpg,0.0
147918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00290/22.jpg,0.0
147998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00214/26.jpg,0.0
148078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00247/32.jpg,0.0
148158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00043/5.jpg,0.0
148238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00018/11.jpg,0.0
148318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00200/17.jpg,0.0
148398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00002/31.jpg,0.0
148478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00294/29.jpg,0.0
148558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00125/4.jpg,0.0
148638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00112/36.jpg,0.0
148718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00054/7.jpg,0.0
148798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00139/16.jpg,0.0
148878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00010/10.jpg,0.0
148958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00233/14.jpg,0.0
149038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00198/13.jpg,0.0
149118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00029/15.jpg,0.0
149198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00115/13.jpg,0.0
149278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00140/29.jpg,0.0
149358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00117/37.jpg,0.0
149438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00121/36.jpg,0.0
149518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00225/1.jpg,0.0
149598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00114/11.jpg,0.0
149678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/YouTube-real/00146/2.jpg,0.0
